predicted_exp_CO2_sol_g_g,Polymer_manual,T_K,P_Mpa
0.032938063,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",423.15,4.705
0.04204926,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",423.15,6.035
0.14937672,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",423.15,20.095
0.043589767,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",453.15,8.037
0.069302,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",453.15,12.007
0.02242072,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",323.15,2.097
0.10287799,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",393.15,12.46
0.14703032,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",393.15,16.548
0.017692,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",423.15,2.676
0.101596005,"['CC', 'CC']",433.2,13.644
0.1090749,"['CC', 'CC']",433.2,15.286
0.06782671,"['CC', 'CC']",453.2,11.326
0.054886304,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",393.15,6.06
0.02335354,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",453.15,4.132
0.127654,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",323.15,9.844
0.14842884,"['CO', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'O', 'C', 'C', 'C', 'C', 'O', 'C=O', 'C', 'C', 'C=O', 'C']",423.15,20.074
0.030649908,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",343.0,2.41
0.5821027,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",309.2,31.0
0.44785452,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",343.3,28.14
0.050719783,"['CO', 'Cc1cc(C)cc(C)c1']",473.15,12.078
0.09883585,['CCC(C)c1ccccc1'],413.2,20.036
0.06379954,['CCC(C)c1ccccc1'],362.5,8.09
0.05583474,['CCC(C)c1ccccc1'],373.15,8.585
0.08027632,['CCC(C)c1ccccc1'],373.15,12.631
0.03197391,"['CC', 'CCC']",353.2,5.04
0.124366865,"['CC', 'CCC']",373.15,11.76
0.2716665,"['CO', 'C=O', 'C', 'O', 'C=O', 'CCC']",308.0,15.31
0.3013095,"['CO', 'C=O', 'C', 'O', 'C=O', 'CCC']",308.0,18.4
0.25923184,"['CO', 'C=O', 'C', 'O', 'C=O', 'CCC']",323.0,19.3
0.26238045,"['CO', 'C=O', 'C', 'O', 'C=O', 'CCC']",323.0,26.44
0.41821823,"['CCC', 'C=O', 'CO']",313.0,31.46
0.24165757,"['CCC', 'C=O', 'CO']",323.0,10.73
0.39073408,"['CCC', 'C=O', 'CO']",323.0,22.46
0.40531957,"['CCC', 'C=O', 'CO']",323.0,25.31
0.50833905,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",306.0,22.15
0.56056374,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",306.0,25.34
0.41932884,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",343.0,25.67
0.29058492,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1']",306.2,14.89
0.60788673,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1']",306.2,29.88
0.11360386,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1']",344.0,10.33
0.4051707,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1']",344.0,23.31
0.362058,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",309.2,18.01
0.4208692,"['CC(C)(CO)CO', 'CCC(CO)(CO)CO', 'O=C(O)CCCCC(=O)O', 'O=C(O)c1ccc(C(=O)O)cc1', 'O=C(O)c1cccc(C(=O)O)c1', 'OCCO']",343.3,25.0
0.08275377,"['CO', 'Cc1cc(C)cc(C)c1']",373.15,8.1
0.14164832,"['CO', 'Cc1cc(C)cc(C)c1']",373.15,15.993
0.17682332,"['CO', 'Cc1cc(C)cc(C)c1']",373.15,20.006
0.05791942,"['CO', 'Cc1cc(C)cc(C)c1']",423.15,10.061
0.05044771,"['CO', 'Cc1cc(C)cc(C)c1']",373.15,4.118
0.008441926,"['CO', 'Cc1cc(C)cc(C)c1']",473.15,2.097
0.11039717,['CCC(C)c1ccccc1'],373.2,18.554
0.052853893,['CCC(C)c1ccccc1'],413.2,11.594
0.110938,['CCC(C)c1ccccc1'],362.5,16.5
0.14997017,['CCC(C)c1ccccc1'],362.5,24.65
0.08054301,['CCC(C)c1ccccc1'],383.22,14.51
0.15010007,['CCC(C)c1ccccc1'],383.22,42.81
0.048894096,['CCC(C)c1ccccc1'],402.51,9.39
0.14242129,['CCC(C)c1ccccc1'],402.51,44.41
0.026635775,['CCC(C)c1ccccc1'],423.15,6.53
0.021689152,['CCC(C)c1ccccc1'],473.15,6.685
0.029873243,"['CC', 'CCOC(C)=O']",313.15,0.858
0.15063575,"['CC', 'CCOC(C)=O']",353.15,8.015
0.033070248,"['CC', 'CCOC(C)=O']",373.15,2.157
0.17023766,"['CC', 'CCOC(C)=O']",373.15,13.688
0.14220761,"['CC', 'CCC']",433.2,16.355
0.032052997,"['CC', 'CCC']",373.2,5.03
0.0351587,"['CC', 'CCC']",443.7,4.96
0.17535198,"['CC', 'CCC']",464.2,19.93
0.10955688,"['CC', 'CCC']",483.7,14.93
0.053956173,"['CC', 'CCC']",373.15,5.52
0.051236358,"['CC', 'CCC']",423.15,7.46
0.059657693,"['CC', 'CCC']",423.15,8.12
0.08891188,"['CC', 'CCC']",423.15,10.75
0.111683,"['CC', 'CCC']",423.15,13.62
