PS_manual_str,SD
O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.CCCCCC,5.012365865663665
CO.c1ccccc1.O=S=O.Cc1ccccc1.c1ccccc1C,4.535087327886345
CCC.CC[Si](C)(C)C.CCOC(=O)C,8.866607302114625
C[Si](C)C.CO.CCC(=O)C,8.176563477351937
C[Si](C)C.CO.CC(=O)C,7.943860651567737
O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.CC(=O)C,4.7468906841206735
CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CC(C)O,4.9302117723633
C[Si](C)C.CO.CCO,8.063775941170451
CNCCCCCCCCCCCC=O.CCCCCOCCCCOCCCCCO.CO,9.127763118676468
CO.c1ccccc1.O=S=O.c1ccccc1.O.c1ccccc1.CCC.Cc1ccccc1.CO,4.807235204759779
CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.O,4.66856158912974
