Augmented_SMILES,SD
CNCCCCCCCCCCCC(=O)OCCCCCOCCCCOCCCCC.CCCCCC,18.35996011040872
C[Si](C)(C)OC.c1ccccc1C,16.80726038002016
C[Si](C)(C)OC.CCOC(=O)C,16.78913917029624
Cc7ccc(Cc6ccc(c5ccc(n4c(=O)c3ccc(C(=O)c2ccc1c(=O)n(C)c(=O)c1c2)cc3c4=O)c(C)c5)cc6)cc7.CCOC(=O)C,4.197058464212261
Cc7cccc(n6c(=O)c5ccc(Oc4ccc(C(C)(C)c3ccc(Oc2ccc1c(=O)n(C)c(=O)c1c2)cc3)cc4)cc5c6=O)c7.CCC(=O)C,5.848274276040179
Cc7cccc(n6c(=O)c5ccc(Oc4ccc(C(C)(C)c3ccc(Oc2ccc1c(=O)n(C)c(=O)c1c2)cc3)cc4)cc5c6=O)c7.CC(=O)C,5.213939314053807
C[Si](C)(C)OC.CC(C)O,32.90329054391224
CNCCCCCCCCCCCC(=O)OCCCCCOCCCCOCCCCC.CCO,10.561982689593686
Cc1ccc7c(c1)C(C)(c6ccc(n5c(=O)c4ccc(C(=O)c3ccc2c(=O)n(C)c(=O)c2c3)cc4c5=O)cc6)CC7(C)C.CCO,6.632720377162622
C/C(C)=C(C)\[Si](C)(C)C.CO,10.538297462244262
C/C(C)=C(C)\[Si](C)(C)C.O,8.801178415048923
