predicted_exp_CO2_sol_g_g,exp_CO2_sol_g_g
-0.004724789667315164,0.02826
-0.03629853560812972,0.00876
-0.011911208095687466,0.02243
0.0359650996430877,0.06041
0.026157953482263015,0.0484
-0.019497542988440395,0.01259
0.06266712462950516,0.1036
0.045130752880517884,0.06117
0.1406538521356831,0.115
0.004954710817714628,0.03485
0.03151384510881285,0.04762999999999999
0.07277042983025797,0.0747
0.10300745163805121,0.08899999999999998
0.018800589555347275,0.06014
0.13328756587591406,0.144
0.04557122399677748,0.0728
0.25755639618977616,0.2636
0.26135082918528246,0.3575
0.44326132954787856,0.6366
0.05886963545936686,0.0191
0.19095444220079635,0.1509
0.017709548267292863,0.03423
0.04489165403246379,0.07938
0.03208924606944108,0.04573
0.09179275293179993,0.09289999999999998
0.12974477305966178,0.1104
-0.07437444254717632,0.0094
0.013405356120542401,0.0401
0.08839688957543254,0.09261
0.055290955318101666,0.05994000000000001
0.06960789385738744,0.07053
0.1642536357087768,0.2188
0.2891021929719969,0.273
0.2679005720807201,0.2492
0.339123351251003,0.40620000000000006
0.45604035779638424,0.4174
0.4729363530185225,0.4116
0.22511001179949958,0.2194
0.3719010035269122,0.41889999999999994
0.2847425226334046,0.45350000000000007
0.20381903054649028,0.1626
0.3986749906672309,0.4671
0.21670452448370786,0.2278
0.35150214072989,0.4838
0.4145937342906785,0.5812
0.19758835741886377,0.1296
0.30253879670923345,0.3487
0.02115950845353702,0.06887
0.041939146795742996,0.043120000000000006
0.1392943288630021,0.08111
0.006694879660688691,0.0354
0.11256611112742099,0.09867999999999999
0.01381396988663163,0.0484
0.08036664588147216,0.0727
0.10213324566110032,0.0833
0.12624151420165275,0.0931
0.14616389816951833,0.1048
0.18273388512205263,0.1388
0.28633459710439485,0.13814
0.17023731471795997,0.096
-0.06344939618458462,0.0113
0.1641017182808184,0.30568
0.19885221562745037,0.33241
0.14984862251935002,0.12179
0.19554149585777447,0.2143
0.13829088284675875,0.1253
0.09637296101566936,0.0846
0.15233035130679431,0.1306
0.11634488773159286,0.0542
0.1111899521496661,0.0475
0.013778947187565194,0.02618
0.04388593648159701,0.05188
0.09350990141890804,0.09096999999999998
